City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hobart,-42.8794,147.3294,13.92,66,100,4.12,AU,1675784484
1,huarmey,-10.0681,-78.1522,24.82,73,39,3.98,PE,1675784614
2,novobiryusinskiy,56.9578,97.7076,-20.56,100,100,1.25,RU,1675784615
3,mahebourg,-20.4081,57.7,27.36,78,40,7.72,MU,1675784615
4,talara,-4.5772,-81.2719,29.42,54,40,7.2,PE,1675784479
5,kodiak,57.79,-152.4072,-1.27,74,0,5.14,US,1675784617
6,vaini,-21.2,-175.2,25.09,94,75,3.6,TO,1675784617
7,khatanga,71.9667,102.5,-43.48,100,72,0.78,RU,1675784618
8,carstairs,51.5668,-114.102,4.71,56,100,4.92,CA,1675784425
9,bethel,41.3712,-73.414,2.23,43,0,2.06,US,1675784617
10,sao joao da barra,-21.6403,-41.0511,31.05,76,98,2.77,BR,1675784619
11,hermanus,-34.4187,19.2345,21.56,74,100,5.39,ZA,1675784620
12,khani,41.9563,42.9566,-2.24,98,100,1.95,GE,1675784620
13,hualmay,-11.0964,-77.6139,25.3,69,11,4.0,PE,1675784620
14,dikson,73.5069,80.5464,-28.71,95,77,6.36,RU,1675784566
15,nanortalik,60.1432,-45.2371,-14.37,68,7,11.18,GL,1675784621
16,uvalde,29.3669,-99.767,19.55,100,100,0.0,US,1675784622
17,chuy,-33.6971,-53.4616,29.6,39,3,2.95,UY,1675784622
18,airai,-8.9266,125.4092,16.47,92,72,0.89,TL,1675784622
19,saint-philippe,-21.3585,55.7679,27.77,83,65,5.89,RE,1675784623
20,ponta do sol,32.6667,-17.1,18.73,58,47,3.0,PT,1675784624
21,mar del plata,-38.0023,-57.5575,24.41,85,100,6.26,AR,1675784517
22,ribeira grande,38.5167,-28.7,15.22,55,75,7.72,PT,1675784624
23,bolivar,37.6145,-93.4105,6.74,86,100,3.7,US,1675784500
24,chokurdakh,70.6333,147.9167,-41.22,100,99,1.77,RU,1675784625
25,san policarpo,12.1791,125.5072,25.97,80,100,4.86,PH,1675784626
26,rikitea,-23.1203,-134.9692,26.05,72,36,5.03,PF,1675784627
27,ivolginsk,51.7492,107.2837,-20.78,84,16,0.0,RU,1675784627
28,walvis bay,-22.9575,14.5053,21.72,72,31,4.98,NA,1675784628
29,champerico,14.3,-91.9167,29.3,50,45,1.3,GT,1675784630
30,tasiilaq,65.6145,-37.6368,-14.91,59,61,6.54,GL,1675784632
31,kaitangata,-46.2817,169.8464,9.86,67,7,3.36,NZ,1675784632
32,saint george,37.1041,-113.5841,2.92,80,0,0.0,US,1675784633
33,port elizabeth,-33.918,25.5701,25.16,79,20,7.2,ZA,1675784633
34,cockburn town,21.4612,-71.1419,26.98,61,40,5.14,TC,1675784634
35,touros,-5.1989,-35.4608,30.52,51,70,7.43,BR,1675784499
36,shimoga,13.9167,75.5667,21.33,64,77,1.67,IN,1675784635
37,narsaq,60.9167,-46.05,-21.88,59,79,4.38,GL,1675784635
38,abha,18.2164,42.5053,18.9,55,0,4.12,SA,1675784636
39,kapaa,22.0752,-159.319,21.22,94,14,5.38,US,1675784636
40,chipinge,-20.1883,32.6236,17.7,91,100,1.78,ZW,1675784638
41,atuona,-9.8,-139.0333,25.89,72,8,7.79,PF,1675784639
42,arraial do cabo,-22.9661,-42.0278,29.98,70,40,4.12,BR,1675784639
43,pevek,69.7008,170.3133,-31.9,99,100,1.02,RU,1675784640
44,ushuaia,-54.8,-68.3,11.79,54,40,3.6,AR,1675784641
45,albany,42.6001,-73.9662,1.0,55,44,2.24,US,1675784642
46,hokitika,-42.7167,170.9667,14.33,78,7,5.02,NZ,1675784642
47,port blair,11.6667,92.75,27.02,78,40,2.57,IN,1675784643
48,puerto ayora,-0.7393,-90.3518,28.98,91,23,4.02,EC,1675784644
49,chunskiy,56.0815,99.6342,-20.42,100,100,1.03,RU,1675784645
50,siguiri,11.6667,-9.5,37.09,9,58,1.82,GN,1675784648
51,avarua,-21.2078,-159.775,26.03,89,20,3.09,CK,1675784648
52,nikolskoye,59.7035,30.7861,-2.06,93,87,3.71,RU,1675784651
53,castro,-24.7911,-50.0119,25.54,57,59,2.12,BR,1675784654
54,raudeberg,61.9875,5.1352,5.48,20,93,8.14,NO,1675784655
55,balkhash,46.844,74.9804,-16.32,99,23,2.76,KZ,1675784658
56,aklavik,68.2191,-135.0107,-31.0,76,100,2.57,CA,1675784659
57,cao bang,22.6667,106.25,17.43,99,100,0.77,VN,1675784661
58,pacific grove,36.6177,-121.9166,8.69,81,0,3.09,US,1675784662
59,otjiwarongo,-20.4637,16.6477,22.61,64,100,4.3,NA,1675784664
60,san rafael del sur,11.8485,-86.4384,27.54,50,70,8.56,NI,1675784664
61,punta arenas,-53.15,-70.9167,13.06,54,75,5.66,CL,1675784665
62,quatre cocos,-20.2078,57.7625,27.27,79,42,6.45,MU,1675784666
63,boa vista,2.8197,-60.6733,27.99,65,75,7.72,BR,1675784486
64,jalu,29.0331,21.5482,14.75,42,61,4.15,LY,1675784667
65,klyuchi,52.2667,79.1667,-14.01,97,97,1.79,RU,1675784668
66,barrow,71.2906,-156.7887,-24.99,77,75,2.06,US,1675784668
67,manokwari,-0.8667,134.0833,25.21,89,100,4.19,ID,1675784669
68,lagoa,39.05,-27.9833,13.02,60,82,9.28,PT,1675784671
69,taltal,-25.4,-70.4833,23.35,72,26,2.88,CL,1675784671
70,batsfjord,70.6345,29.7185,2.96,75,40,20.58,NO,1675784672
71,bambous virieux,-20.3428,57.7575,27.34,78,40,7.72,MU,1675784672
72,corumba,-19.0092,-57.6533,28.95,74,75,2.06,BR,1675784672
73,panaba,21.2833,-88.2667,27.42,59,1,5.86,MX,1675784673
74,busselton,-33.65,115.3333,16.95,90,0,5.75,AU,1675784673
75,black forest,39.0131,-104.7008,-0.42,64,0,2.57,US,1675784674
76,husavik,66.0449,-17.3389,-2.12,68,95,14.58,IS,1675784675
77,tromso,69.6496,18.957,4.01,60,75,9.77,NO,1675784675
78,watertown,42.3709,-71.1828,1.11,48,0,5.14,US,1675784676
79,bredasdorp,-34.5322,20.0403,22.53,63,100,5.39,ZA,1675784676
80,victoria,22.2855,114.1577,21.03,89,37,4.92,HK,1675784471
81,cape town,-33.9258,18.4232,26.18,73,20,9.26,ZA,1675784499
82,mataura,-46.1927,168.8643,10.27,61,74,2.46,NZ,1675784679
83,qaanaaq,77.484,-69.3632,-30.18,71,98,2.94,GL,1675784681
84,hochstadt,49.2475,8.2089,5.72,50,0,0.45,DE,1675784682
85,senneterre,48.3835,-77.2328,-5.5,77,100,6.87,CA,1675784682
86,waipawa,-41.4122,175.5153,13.3,83,3,2.65,NZ,1675784683
87,faanui,-16.4833,-151.75,26.46,79,29,5.28,PF,1675784683
88,novoseleznevo,55.6821,69.2056,-12.95,96,100,2.51,RU,1675784684
89,lodja,-3.4833,23.4333,28.74,49,71,1.63,CD,1675784685
90,ancud,-41.8697,-73.8203,17.09,66,1,2.62,CL,1675784685
91,sterling,39.0062,-77.4286,6.19,67,75,3.13,US,1675784440
92,hilo,19.7297,-155.09,22.57,87,100,1.34,US,1675784686
93,lavrentiya,65.5833,-171.0,-25.24,90,100,2.07,RU,1675784686
94,tual,-5.6667,132.75,26.97,81,100,7.64,ID,1675784687
95,new norfolk,-42.7826,147.0587,13.72,60,45,1.0,AU,1675784687
96,saint-pierre,-21.3393,55.4781,27.82,65,20,3.6,RE,1675784688
97,grand gaube,-20.0064,57.6608,27.43,75,28,3.13,MU,1675784688
98,buala,-8.145,159.5921,26.19,87,100,3.48,SB,1675784689
99,rovaniemi,66.5,25.7167,1.67,93,0,5.14,FI,1675784689
100,aswan,24.0934,32.907,18.61,24,0,4.12,EG,1675784690
101,tuktoyaktuk,69.4541,-133.0374,-34.0,68,75,0.0,CA,1675784691
102,georgetown,5.4112,100.3354,24.28,86,99,3.34,MY,1675784431
103,kloulklubed,7.0419,134.2556,25.28,77,100,8.07,PW,1675784691
104,guerrero negro,27.9769,-114.0611,15.45,33,6,4.0,MX,1675784422
105,rudnaya pristan,44.3614,135.8116,-10.12,76,26,2.98,RU,1675784692
106,samarai,-10.6167,150.6667,26.44,83,100,5.31,PG,1675784692
107,george town,5.4112,100.3354,24.28,86,99,3.34,MY,1675784634
108,belaya gora,68.5333,146.4167,-41.9,100,98,0.35,RU,1675784693
109,port hueneme,34.1478,-119.1951,15.38,36,0,8.23,US,1675784693
110,barcelos,41.5388,-8.6151,15.08,45,0,2.04,PT,1675784694
111,hithadhoo,-0.6,73.0833,27.79,67,100,4.48,MV,1675784694
112,hofn,64.2539,-15.2082,2.34,65,99,14.17,IS,1675784694
113,brantford,43.1334,-80.2664,4.67,75,100,2.68,CA,1675784632
114,magadan,59.5667,150.8,-28.59,80,73,3.48,RU,1675784695
115,kavieng,-2.5744,150.7967,26.57,82,100,2.06,PG,1675784695
116,yellowknife,62.456,-114.3525,-18.71,78,100,3.09,CA,1675784696
117,norman wells,65.282,-126.8329,-24.98,77,100,0.0,CA,1675784696
118,cidreira,-30.1811,-50.2056,26.47,62,2,4.15,BR,1675784697
119,kieta,-6.2167,155.6333,25.87,87,99,1.84,PG,1675784697
120,praia,14.9215,-23.5087,24.3,46,20,12.86,CV,1675784697
121,mbandaka,0.0487,18.2603,29.68,43,96,1.44,CD,1675784698
122,artyom,40.4723,50.333,3.08,85,97,13.17,AZ,1675784698
123,srednekolymsk,67.45,153.6833,-33.59,97,100,2.31,RU,1675784699
124,vardo,70.3705,31.1107,2.99,75,0,9.77,NO,1675784699
125,lebanon,36.2081,-86.2911,16.21,59,0,7.72,US,1675784635
126,alofi,-19.0595,-169.9187,23.94,94,100,3.09,NU,1675784700
127,setubal,38.5244,-8.8882,15.05,63,65,5.89,PT,1675784700
128,port alfred,-33.5906,26.891,22.88,87,86,2.24,ZA,1675784701
129,lake city,30.1897,-82.6393,20.45,55,0,5.14,US,1675784686
130,chernogorsk,53.8236,91.2842,-16.93,100,100,1.0,RU,1675784703
131,bluff,-46.6,168.3333,10.45,77,80,12.51,NZ,1675784704
132,jamestown,42.097,-79.2353,7.06,63,0,8.75,US,1675784620
133,tigil,57.8,158.6667,-20.94,98,100,2.19,RU,1675784705
134,camacha,33.0833,-16.3333,14.68,63,40,8.75,PT,1675784707
135,aiken,33.5835,-81.5998,16.85,47,0,4.63,US,1675784709
136,toowoomba,-27.55,151.9667,16.81,90,92,3.58,AU,1675784710
137,margate,51.3813,1.3862,7.61,82,11,0.89,GB,1675784710
138,fortuna,40.5982,-124.1573,5.52,94,0,3.13,US,1675784711
139,torbay,47.6666,-52.7314,-4.78,83,100,10.8,CA,1675784580
140,pangody,65.85,74.4859,-25.55,100,100,2.62,RU,1675784714
141,labuhan,-6.8844,112.2051,24.9,91,100,3.35,ID,1675784715
142,puerto lempira,15.2667,-83.7667,28.08,74,75,5.14,HN,1675784716
143,caraballeda,10.6112,-66.8522,29.37,74,40,2.06,VE,1675784718
144,fuzhou,26.0614,119.3061,11.94,92,100,1.39,CN,1675784720
145,bure,10.7,37.0667,21.42,26,57,3.12,ET,1675784721
146,beyneu,45.3167,55.2,1.54,78,100,12.5,KZ,1675784721
147,tiksi,71.6872,128.8694,-32.29,99,100,1.75,RU,1675784722
148,ostrovnoy,68.0531,39.5131,1.74,90,100,13.25,RU,1675784723
149,bereznik,62.8551,42.7072,-5.43,94,100,4.21,RU,1675784723
150,porto nacional,-10.7081,-48.4172,30.0,57,82,1.38,BR,1675784567
151,westport,41.1415,-73.3579,3.83,44,0,5.14,US,1675784724
152,tateyama,34.9833,139.8667,11.17,82,75,3.6,JP,1675784725
153,iqaluit,63.7506,-68.5145,-35.15,66,40,1.03,CA,1675784696
154,novorzhev,57.0294,29.3338,-2.29,87,100,2.72,RU,1675784726
155,regeneracao,-6.2378,-42.6883,34.21,43,98,1.34,BR,1675784727
156,bathsheba,13.2167,-59.5167,28.34,65,75,8.75,BB,1675784727
157,san patricio,28.017,-97.5169,23.93,80,100,7.56,US,1675784728
158,lorengau,-2.0226,147.2712,26.21,89,100,5.85,PG,1675784730
159,udachnyy,66.4167,112.4,-36.42,66,95,1.24,RU,1675784731
160,kavaratti,10.5669,72.642,27.09,70,97,5.23,IN,1675784732
161,saskylakh,71.9167,114.0833,-34.11,99,100,0.99,RU,1675784732
162,misheronskiy,55.7193,39.7383,-14.81,99,68,0.55,RU,1675784733
163,kipushi,-11.7667,27.2333,18.85,88,80,4.1,CD,1675784733
164,svetlyy,54.675,20.1347,2.2,92,66,2.31,RU,1675784733
165,gamba,-2.65,10.0,27.03,71,47,2.79,GA,1675784734
166,caravelas,-17.7125,-39.2481,31.25,51,50,5.62,BR,1675784734
167,khorol,49.7837,33.2783,-5.96,83,19,5.93,UA,1675784735
168,mozarlandia,-14.7447,-50.5706,30.25,62,72,2.26,BR,1675784736
169,impfondo,1.6381,18.0667,32.92,25,89,0.47,CG,1675784736
170,sinnamary,5.3833,-52.95,26.7,83,62,4.81,GF,1675784737
171,salalah,17.0151,54.0924,26.05,53,0,2.06,OM,1675784737
172,kahului,20.8947,-156.47,23.8,83,0,5.66,US,1675784738
173,lima,-12.0432,-77.0282,25.14,69,0,6.17,PE,1675784122
174,codrington,-38.2667,141.9667,12.79,85,50,4.17,AU,1675784739
175,ambilobe,-13.2,49.05,23.37,96,100,1.48,MG,1675784572
176,upernavik,72.7868,-56.1549,-25.67,94,99,3.22,GL,1675784741
177,nome,64.5011,-165.4064,-21.02,91,0,0.0,US,1675784741
178,clyde river,70.4692,-68.5914,-35.87,75,40,1.03,CA,1675784697
179,burnie,-41.0667,145.9167,13.3,79,29,4.31,AU,1675784742
180,verkhnevilyuysk,63.4453,120.3167,-39.99,100,99,0.97,RU,1675784743
181,masvingo,-20.0637,30.8277,24.29,48,78,2.88,ZW,1675784743
182,aykhal,66.0,111.5,-37.75,100,98,1.69,RU,1675784743
183,manta,-0.95,-80.7333,27.88,74,40,3.09,EC,1675784745
184,thompson,55.7435,-97.8558,-26.91,76,75,0.0,CA,1675784642
185,makakilo city,21.3469,-158.0858,23.18,75,0,8.23,US,1675784746
186,nelson bay,-32.7167,152.15,22.78,82,9,4.92,AU,1675784746
187,roma,43.2128,-75.4557,2.04,61,0,4.63,US,1675784643
188,ahipara,-35.1667,173.1667,18.16,76,96,2.1,NZ,1675784747
189,odweyne,9.4092,45.064,23.93,43,89,4.67,SO,1675784747
190,tagusao,9.1924,117.8141,25.44,84,95,2.0,PH,1675784748
191,tuatapere,-46.1333,167.6833,10.76,80,84,4.59,NZ,1675784748
192,butaritari,3.0707,172.7902,27.11,80,100,10.45,KI,1675784749
193,juneau,58.3019,-134.4197,2.34,91,75,4.12,US,1675784556
194,zheleznodorozhnyy,55.7503,38.0042,-4.9,98,37,1.04,RU,1675784751
195,longyearbyen,78.2186,15.6401,-5.09,80,100,18.52,SJ,1675784568
196,umm kaddadah,13.6017,26.6876,24.65,15,12,8.46,SD,1675784752
197,sabha,27.0377,14.4283,18.99,25,96,4.96,LY,1675784753
198,komsomolskiy,40.4272,71.7189,3.4,87,11,2.06,UZ,1675784754
199,lixourion,38.2019,20.4314,6.91,53,100,4.56,GR,1675784754
200,lamu,-2.2717,40.902,28.12,85,25,5.83,KE,1675784755
201,carnarvon,-24.8667,113.6333,24.8,72,3,9.91,AU,1675784756
202,abu zabad,12.35,29.25,27.21,12,6,6.67,SD,1675784756
203,yeppoon,-23.1333,150.7333,22.88,68,9,8.42,AU,1675784757
204,redlands,34.0556,-117.1825,14.08,39,2,1.73,US,1675784529
205,isangel,-19.55,169.2667,25.77,85,100,1.29,VU,1675784758
206,vysokogornyy,50.1167,139.15,-22.92,100,98,0.98,RU,1675784760
207,yulara,-25.2406,130.9889,27.84,21,0,3.86,AU,1675784761
208,hambantota,6.1241,81.1185,26.19,94,20,3.09,LK,1675784761
209,puerto del rosario,28.5004,-13.8627,19.86,45,20,5.14,ES,1675784496
210,chicama,-7.8447,-79.1469,20.3,61,76,3.3,PE,1675784764
211,ixtapa,20.7,-105.2,16.57,77,20,0.0,MX,1675784764
212,reconquista,-29.15,-59.65,39.43,13,0,1.47,AR,1675784551
213,east london,-33.0153,27.9116,23.52,94,40,3.6,ZA,1675784765
214,malumfashi,11.7853,7.6218,31.69,9,71,7.09,NG,1675784767
215,devils lake,48.1128,-98.8651,-3.92,81,75,6.69,US,1675784770
216,sitka,57.0531,-135.33,1.94,75,40,0.0,US,1675784776
217,marawi,7.9986,124.2928,19.64,92,100,0.47,PH,1675784778
218,kaniama,-7.5667,24.1833,24.41,79,57,1.16,CD,1675784782
219,carinhanha,-14.3047,-43.765,33.37,31,66,1.1,BR,1675784784
220,mwinilunga,-11.7358,24.4293,17.57,96,100,2.89,ZM,1675784784
221,skelleftea,64.7507,20.9528,3.33,92,0,2.57,SE,1675784785
222,esperance,-33.8667,121.9,19.01,89,22,4.01,AU,1675784586
223,nyzhnya duvanka,49.5846,38.1743,-7.46,86,54,6.56,UA,1675784787
224,batemans bay,-35.7167,150.1833,19.5,92,100,2.09,AU,1675784788
225,los llanos de aridane,28.6585,-17.9182,15.86,68,75,6.17,ES,1675784789
226,luanda,-8.8368,13.2343,30.0,62,40,6.69,AO,1675784790
227,nioro,13.35,-15.75,35.03,9,12,3.84,GM,1675784790
228,cherskiy,68.75,161.3,-35.86,98,100,2.25,RU,1675784791
229,san andres,12.5847,-81.7006,29.01,70,20,7.72,CO,1675784777
230,kamyshin,50.0983,45.416,-10.62,90,65,7.75,RU,1675784792
231,hobyo,5.3505,48.5268,25.13,77,25,6.24,SO,1675784793
232,raga,8.4596,25.678,31.31,10,93,2.69,SS,1675784793
233,pisco,-13.7,-76.2167,24.03,88,0,4.63,PE,1675784794
234,basco,20.4487,121.9702,25.01,78,16,5.92,PH,1675784795
235,opuwo,-18.0607,13.84,29.33,30,93,6.86,NA,1675784796
236,ahuimanu,21.4447,-157.8378,23.84,83,20,8.23,US,1675784796
237,imphal,24.8167,93.95,10.7,59,0,1.2,IN,1675784797
238,grindavik,63.8424,-22.4338,-1.03,69,75,12.35,IS,1675784798
239,teberda,43.4456,41.7448,-5.79,93,100,2.32,RU,1675784799
240,kundla,21.3333,71.3,22.28,47,2,2.51,IN,1675784799
241,san juan,-31.5375,-68.5364,35.27,17,0,2.54,AR,1675784800
242,jacqueville,5.2052,-4.4146,27.41,79,70,5.58,CI,1675784801
243,minab,27.1467,57.0801,22.08,50,28,1.29,IR,1675784801
244,corinto,37.9407,22.9573,5.5,72,99,6.68,GR,1675784801
245,moussoro,13.6408,16.4901,31.66,10,87,7.01,TD,1675784659
246,namatanai,-3.6667,152.4333,26.01,83,100,2.15,PG,1675784802
247,dunedin,-45.8742,170.5036,11.97,70,92,4.2,NZ,1675784802
248,progreso,21.2833,-89.6667,26.17,62,6,5.53,MX,1675784803
249,moranbah,-22.0016,148.0466,22.05,89,12,5.99,AU,1675784803
250,venice,27.0998,-82.4543,23.48,63,0,6.69,US,1675784612
251,adolfo ruiz cortines,25.75,-108.75,14.91,28,100,6.41,MX,1675784804
252,marshfield,44.6689,-90.1718,2.03,86,100,5.14,US,1675784805
253,fagernes,60.9858,9.2324,-3.16,97,100,1.05,NO,1675784805
254,ilulissat,69.2167,-51.1,-20.99,71,40,3.09,GL,1675784806
255,miandrivazo,-19.5167,45.4667,26.09,82,100,1.32,MG,1675784806
256,fukue,32.6881,128.8419,12.05,63,47,7.47,JP,1675784807
257,ciudad bolivar,8.1222,-63.5497,30.62,48,89,4.59,VE,1675784807
258,sakakah,29.9697,40.2064,14.76,35,8,6.02,SA,1675784808
259,atkarsk,51.8718,45.0078,-13.24,96,7,3.74,RU,1675784808
260,mumford,5.2618,-0.759,28.03,73,35,5.53,GH,1675784809
261,gopalpur,19.2667,84.9167,22.34,80,20,4.58,IN,1675784810
262,erenhot,43.6475,111.9767,-9.48,75,2,2.52,CN,1675784810
263,berbera,10.4396,45.0143,25.46,74,97,3.84,SO,1675784811
264,mount gambier,-37.8333,140.7667,12.48,87,79,3.35,AU,1675784614
265,provideniya,64.3833,-173.3,-25.85,92,78,1.62,RU,1675784811
266,shache,38.4167,77.2406,-0.04,63,0,2.71,CN,1675784812
267,faya,18.3851,42.4509,19.06,71,47,3.37,SA,1675784812
268,port maria,18.3685,-76.8895,30.03,81,51,7.38,JM,1675784813
269,bowen,-20.0167,148.2333,26.74,84,91,7.53,AU,1675784813
270,mizan teferi,6.9833,35.5833,24.2,36,89,0.66,ET,1675784814
271,porto novo,6.4965,2.6036,31.9,63,100,5.11,BJ,1675784815
272,hudson bay,52.85,-102.3842,-9.0,94,78,1.64,CA,1675784815
273,hamilton,39.1834,-84.5333,13.35,56,20,7.2,US,1675784565
274,kulhudhuffushi,6.6221,73.07,27.18,70,66,4.92,MV,1675784816
275,sao jose da coroa grande,-8.8978,-35.1478,28.88,57,32,4.76,BR,1675784817
276,san quintin,30.4833,-115.95,14.81,39,0,1.01,MX,1675784817
277,geraldton,-28.7667,114.6,22.23,83,75,6.69,AU,1675784818
278,dingle,10.9995,122.6711,23.2,91,100,3.36,PH,1675784819
279,kruisfontein,-34.0033,24.7314,23.27,74,98,6.56,ZA,1675784819
280,saldanha,-33.0117,17.9442,24.03,86,100,10.65,ZA,1675784820
281,te anau,-45.4167,167.7167,10.02,78,95,3.07,NZ,1675784820
282,san jose,37.3394,-121.895,10.5,80,20,1.54,US,1675784705
